,order_id,driver_id,client_id,dttm,date,arrived_distance,arrived_duration,distance,duration,from_latitude,from_longitude,to_latitude,to_longitude,mark,client_rate_ride,client_rides_cnt,driver_rides_cnt,comment,is_aggressive
930,1783718363,22025411,8942022,2021-01-26 08:16:00,2021-01-26,90.0,0.0,15.7,30.3,55.703738380906756,37.470990009605885,55.79106903076172,37.54313278198242,Skoda Octavia,5.0,25.0,47.0,Больше нечего сказать,0
931,1785737975,10145486,8942022,2021-01-26 19:08:00,2021-01-26,120.0,0.0,17.3,34.4,55.79106799,37.54313347,55.7044418,37.47175,Toyota Camry,5.0,25.0,7.0,Прекрасный водитель!,0
932,1787259223,21241787,8942022,2021-01-27 09:00:00,2021-01-27,70.0,1.0,15.7,33.9,55.703738380906756,37.47082170099021,55.79106903076172,37.54313278198242,Toyota Camry,5.0,28.0,99.0,Потрясающий водитель!,0
933,1788881671,21303331,8942022,2021-01-27 17:42:00,2021-01-27,120.0,0.0,17.4,31.8,55.79106799,37.54313347,55.7044418,37.47175,Kia Ceed,5.0,28.0,131.0,Прекрасный водитель!,0
934,1772567391,17932187,11914522,2021-01-22 20:13:00,2021-01-22,190.0,1.0,30.2,60.2,55.79106799,37.54313347,55.590001,37.6013,Kia Optima,5.0,19.0,344.0,"Все ок, этот хороший. Жаль пару дней назад ещё не запустились, я бы такое об одной поездке рассказал!",0
935,1773351447,11380398,11914522,2021-01-23 00:55:00,2021-01-23,410.0,2.0,8.0,12.6,55.58998871,37.60078812,55.64592743,37.60361099,Volkswagen Polo,5.0,21.0,195.0,"Все ок, только затхлый запах слегка",0
936,1780702951,10886626,11914522,2021-01-25 09:35:00,2021-01-25,70.0,0.0,23.3,54.3,55.64592743,37.60361099,55.79106903,37.54313278,Kia Cerato,5.0,22.0,466.0,"Очень хороший мужик, все бы так!",0
937,1782072275,21890575,11914522,2021-01-25 17:37:00,2021-01-25,320.0,2.0,22.9,53.2,55.79106799,37.54313347,55.64592743,37.60361099,Toyota Camry,5.0,22.0,77.0,Все ок,0
938,1784115551,14314046,11914522,2021-01-26 10:18:00,2021-01-26,30.0,0.0,24.2,58.1,55.64592743,37.60361099,55.79106903,37.54313278,Ford Focus,5.0,24.0,361.0,"Угрюмый парень, но в целом ничего плохо не делал. Машина грязновата",0
939,1785492843,11213766,11914522,2021-01-26 17:46:00,2021-01-26,650.0,2.0,24.1,58.4,55.79106903,37.54313278,55.64592743,37.60361099,Skoda Yeti,5.0,24.0,12.0,"Вежливый нормальный, все ок",0
940,1787259251,21325047,11914522,2021-01-27 09:04:00,2021-01-27,970.0,3.0,21.8,53.2,55.645633700000005,37.60365295,55.79106903,37.54313278,Hyundai Sonata,5.0,26.0,52.0,Все ок,0
941,1788883303,19478427,11914522,2021-01-27 17:42:00,2021-01-27,100.0,0.0,22.7,54.8,55.79106903,37.54313278,55.645633700000005,37.60365295,Skoda Octavia,5.0,26.0,194.0,Очень крутой мужик. Довёз быстрее навигатора,0
942,1794040671,10782250,11914522,2021-01-29 08:57:00,2021-01-29,500.0,2.0,22.4,51.8,55.64575577,37.60313797,55.79106903,37.54313278,Kia Optima,5.0,28.0,1.0,Все ок,0
943,1795646583,21528923,11914522,2021-01-29 17:38:00,2021-01-29,150.0,1.0,23.8,58.7,55.79106799,37.54313347,55.64575577,37.60313797,Kia Ceed,1.0,28.0,120.0,Слегка затхлый запах. Нужен освежитель. В остальном все супер,0
944,1804549847,19316459,11914522,2021-02-01 09:19:00,2021-02-01,10.0,0.0,25.5,55.0,55.64575577,37.60313797,55.79106903,37.54313278,Kia Optima,5.0,30.0,2.0,"Норм водитель, угрюмый только слегка",0
945,1772407303,14147450,9374282,2021-01-22 19:22:00,2021-01-22,0.0,0.0,2.0,6.2,55.79746246,37.53753281,55.796063000000004,37.562138,Toyota Camry,5.0,12.0,317.0,Больше нечего сказать,0
946,1773300631,10031830,9374282,2021-01-23 00:30:00,2021-01-23,40.0,0.0,6.6,9.2,55.792341906971714,37.54596780985594,55.80934525,37.47825623,Kia Optima,,13.0,243.0,Больше нечего сказать,0
947,1773306191,17887039,9374282,2021-01-23 00:28:00,2021-01-23,10.0,0.0,28.8,31.7,55.79229308797935,37.54586186259985,55.91562452512121,37.721654511988156,Skoda Octavia,5.0,13.0,82.0,Больше нечего сказать,0
948,1783954875,21893219,9374282,2021-01-26 09:31:00,2021-01-26,180.0,1.0,38.9,63.8,55.91495937764874,37.721697092056274,55.79106799,37.54313347,Ford Focus,5.0,14.0,6.0,Номер машины Т508тв,0
949,1803212427,10341486,9374282,2021-01-31 20:12:00,2021-01-31,60.0,0.0,3.9,9.5,55.79152284,37.58791679,55.79106799,37.54313347,Citroen C4 Picasso,5.0,15.0,45.0,Больше нечего сказать,0
950,1774560207,21520919,8272890,2021-01-23 12:32:00,2021-01-23,60.0,0.0,10.9,20.2,55.93574142,37.50555038,55.856595,37.485298,Kia Rio,,20.0,246.0,"Водитель спрашивал, как проехать, я ответила, что знаю только адрес. В остальном все хорошо)",0
951,1777058331,21960111,8272890,2021-01-24 02:00:00,2021-01-24,580.0,2.0,32.4,32.6,55.73004584,37.46386125,55.93574142,37.50555038,Ford Focus,,21.0,95.0,Больше нечего сказать,0
952,1778533591,19996391,8272890,2021-01-24 15:40:00,2021-01-24,10.0,0.0,2.5,6.3,55.93574142,37.50555038,55.924801,37.52458,Skoda Octavia,,21.0,262.0,Больше нечего сказать,0
953,1784430195,14539534,8272890,2021-01-26 12:06:00,2021-01-26,1080.0,4.0,19.7,24.6,55.8059134751028,37.507499568164356,55.93574142,37.50555038,Kia Ceed,,21.0,205.0,Больше нечего сказать,0
954,1789221247,21851651,8272890,2021-01-27 19:22:00,2021-01-27,170.0,1.0,10.8,19.8,55.93574142,37.50555038,55.856595,37.485298,Hyundai Solaris,,22.0,48.0,Больше нечего сказать,0
955,1789483219,17304491,8272890,2021-01-27 20:43:00,2021-01-27,60.0,0.0,11.0,20.8,55.85590691,37.484533899999995,55.93605422973633,37.50554656982422,Chevrolet Cruze,,22.0,47.0,Больше нечего сказать,0
956,1800709859,18110823,8272890,2021-01-31 00:36:00,2021-01-31,90.0,0.0,4.0,8.5,55.93574142,37.50555038,55.961215,37.529913,Volkswagen Passat,,21.0,409.0,Больше нечего сказать,0
957,1791263107,15628103,22397726,2021-01-28 12:14:00,2021-01-28,180.0,1.0,4.7,15.4,55.80830249,37.56284889,55.791669999999996,37.541424,Hyundai Sonata,5.0,9.0,14.0,Больше нечего сказать,0
958,1772407067,21279039,69196539,2021-01-22 19:19:00,2021-01-22,60.0,0.0,9.5,30.5,55.74093067,37.58541361,55.79239200000001,37.527336,Kia Optima,,21.0,269.0,Больше нечего сказать,0
959,1774655051,15102590,69196539,2021-01-23 12:55:00,2021-01-23,2320.0,6.0,21.1,37.7,55.74093067,37.58541361,55.81213100000001,37.830539,Kia Optima,,23.0,19.0,Больше нечего сказать,0
960,1774906243,18086359,69196539,2021-01-23 14:17:00,2021-01-23,220.0,1.0,21.8,37.3,55.81051885,37.80071387,55.740577697753906,37.58639144897461,Toyota Camry,,23.0,259.0,Больше нечего сказать,0
961,1775103091,19983795,69196539,2021-01-23 15:18:00,2021-01-23,230.0,1.0,3.1,6.8,55.74093067,37.58541361,55.76424599999999,37.590388,Kia Optima,,23.0,53.0,Больше нечего сказать,1
962,1776054963,20139439,69196539,2021-01-23 19:55:00,2021-01-23,100.0,0.0,7.2,16.7,55.74522884,37.55020086,55.729835510253906,37.58815002441406,Kia K5,,23.0,184.0,Больше нечего сказать,0
963,1799173583,21350975,69196539,2021-01-30 16:52:00,2021-01-30,450.0,2.0,3.3,9.4,55.74522884,37.55020086,55.740577697753906,37.58639144897461,Kia Optima,,24.0,,Больше нечего сказать,0
964,1804468223,21784547,69196539,2021-02-01 08:50:00,2021-02-01,20.0,0.0,11.9,20.8,55.74093067,37.58541361,55.79746279,37.5375335,Kia Optima,,24.0,144.0,Больше нечего сказать,0
965,1775999787,20957523,44316186,2021-01-23 19:33:00,2021-01-23,230.0,1.0,4.8,9.2,55.778130000000004,37.58067,55.805419921875,37.53874969482422,Kia Rio,5.0,26.0,35.0,Водитель не пристегнут,0
966,1783998503,20364443,44316186,2021-01-26 09:42:00,2021-01-26,510.0,2.0,3.1,8.4,55.80553818,37.53918457,55.79106799,37.54313347,Hyundai Solaris,,27.0,102.0,Водитель не пристегнут,0
967,1785809351,17064523,44316186,2021-01-26 19:18:00,2021-01-26,40.0,0.0,2.9,8.1,55.79106799,37.54313347,55.805419921875,37.53874969482422,Kia Rio,5.0,27.0,253.0,Все отлично,0
968,1794271859,20879967,44316186,2021-01-29 10:03:00,2021-01-29,40.0,0.0,1.9,4.7,55.79975134,37.52675919,55.79106799,37.54313347,Hyundai Solaris,5.0,25.0,460.0,Вежливый и молчаливый водитель,0
969,1795661587,10393534,44316186,2021-01-29 17:34:00,2021-01-29,10.0,0.0,10.4,19.4,55.79106799,37.54313347,55.743326,37.563353,Nissan Almera,,25.0,174.0,Да,0
970,1800291595,10356278,44316186,2021-01-30 22:10:00,2021-01-30,10.0,0.0,5.4,8.8,55.7797246,37.5895359,55.805419921875,37.53874969482422,Hyundai Solaris,1.0,26.0,497.0,Все отлично,0
971,1780639879,17939187,8615626,2021-01-25 09:16:00,2021-01-25,60.0,0.0,9.4,22.2,55.83185933,37.50012622,55.79106903,37.54313278,Kia Rio,,46.0,257.0,Больше нечего сказать,0
972,1782423167,10342114,8615626,2021-01-25 19:32:00,2021-01-25,10.0,0.0,10.3,23.8,55.79106903,37.54313278,55.83176041,37.50015259,Ford Mondeo,5.0,46.0,22.0,"ужасно водит, превышает скорость",1
973,1785875879,21065675,8615626,2021-01-26 19:44:00,2021-01-26,590.0,2.0,10.7,18.5,55.791160620976,37.54325810819864,55.83176041,37.50015259,Hyundai Solaris,5.0,47.0,289.0,Больше нечего сказать,1
974,1787316727,16858843,8615626,2021-01-27 09:11:00,2021-01-27,190.0,1.0,7.5,18.6,55.83346866,37.49797026,55.791669999999996,37.541424,Skoda Rapid,5.0,48.0,322.0,Больше нечего сказать,0
975,1788979999,20011331,8615626,2021-01-27 18:04:00,2021-01-27,60.0,0.0,9.7,21.0,55.7911555315859,37.543300352990634,55.83185959,37.50012589,Kia Rio,5.0,48.0,406.0,Больше нечего сказать,0
976,1790735227,18662867,8615626,2021-01-28 09:18:00,2021-01-28,180.0,2.0,7.4,20.0,55.83346866,37.49797026,55.791669999999996,37.541424,Kia Ceed,5.0,45.0,175.0,Больше нечего сказать,0
977,1795904107,14885082,8615626,2021-01-29 18:47:00,2021-01-29,140.0,0.0,7.9,13.9,55.79106799,37.54313347,55.8336760247001,37.4975173920393,Skoda Octavia,5.0,45.0,93.0,Больше нечего сказать,0
978,1804494967,18616383,8615626,2021-02-01 08:59:00,2021-02-01,180.0,1.0,7.5,25.0,55.83355024669656,37.49735746532679,55.791669999999996,37.541424,Volkswagen Polo,,46.0,280.0,Больше нечего сказать,0
979,1774002067,14829830,45754386,2021-01-23 08:58:00,2021-01-23,0.0,0.0,3.3,5.9,55.56280899,37.5826416,55.54202271,37.57171249,Hyundai Solaris,5.0,53.0,173.0,Больше нечего сказать,0
980,1775709387,17837155,45754386,2021-01-23 18:20:00,2021-01-23,10.0,0.0,3.8,8.3,55.54202271,37.57171249,55.56280899,37.5826416,Kia Rio,5.0,53.0,88.0,Больше нечего сказать,0
981,1783889863,10456494,45754386,2021-01-26 09:11:00,2021-01-26,180.0,1.0,3.3,9.5,55.803815876872605,37.5096369534731,55.791669999999996,37.541424,Skoda Octavia,5.0,49.0,29.0,Больше нечего сказать,0
982,1786146943,17735859,45754386,2021-01-26 21:12:00,2021-01-26,550.0,3.0,21.6,35.0,55.79106799,37.54313347,55.725933,37.664546,Skoda Octavia,5.0,49.0,487.0,Больше нечего сказать,0
983,1787334743,15077690,45754386,2021-01-27 09:21:00,2021-01-27,350.0,2.0,3.3,7.5,55.80380249800878,37.50966176390648,55.791669999999996,37.541424,Skoda Octavia,5.0,51.0,33.0,Больше нечего сказать,0
984,1792855335,21869511,45754386,2021-01-28 20:38:00,2021-01-28,40.0,0.0,3.8,9.9,55.79106799,37.54313347,55.80372238,37.51002884,Skoda Octavia,5.0,49.0,91.0,Больше нечего сказать,0
985,1794132347,10292434,45754386,2021-01-29 09:23:00,2021-01-29,670.0,3.0,3.3,8.1,55.80382397956252,37.509560510516174,55.791669999999996,37.541424,Kia Ceed,5.0,47.0,247.0,Больше нечего сказать,0
986,1795128663,13007846,45754386,2021-01-29 14:58:00,2021-01-29,30.0,0.0,32.0,48.8,55.92926025,37.88208771,55.79106799,37.54313347,Kia Optima,5.0,47.0,9.0,Больше нечего сказать,0
987,1795997887,15133438,45754386,2021-01-29 19:15:00,2021-01-29,50.0,0.0,32.6,65.0,55.79106799,37.54313347,55.56302261,37.58216095,Skoda Octavia,5.0,47.0,106.0,Больше нечего сказать,0
988,1797801991,10163418,45754386,2021-01-30 09:04:00,2021-01-30,770.0,2.0,3.4,6.0,55.56301957463375,37.5823288410902,55.54202271,37.57171249,Hyundai Solaris,5.0,46.0,51.0,"Навигатор в приложении завел нас в другую сторону, из-за чего пришлось возвращаться назад, опоздал на поезд {neutral}",0
989,1798164791,21667267,45754386,2021-01-30 11:26:00,2021-01-30,30.0,0.0,2.2,6.6,55.3873201,37.5479022,55.382394,37.540409000000004,Toyota Succeed,5.0,46.0,136.0,Больше нечего сказать,0
990,1799611567,21649231,45754386,2021-01-30 18:59:00,2021-01-30,10.0,0.0,3.8,9.0,55.54202271,37.57171249,55.56280899,37.5826416,Kia Optima,,46.0,233.0,Больше нечего сказать,0
991,1803115107,175520,45754386,2021-01-31 19:37:00,2021-01-31,220.0,1.0,3.5,4.9,55.79719162,37.53817749,55.80759588125829,37.51195371150971,Kia Optima,5.0,48.0,109.0,Больше нечего сказать,0
992,1804465263,14050466,45754386,2021-02-01 08:51:00,2021-02-01,50.0,0.0,2.2,5.0,55.80377216000474,37.509813643991954,55.79719162,37.53817749,Skoda Octavia,5.0,50.0,285.0,Больше нечего сказать,0
993,1796294575,21325047,9310282,2021-01-29 20:26:00,2021-01-29,50.0,0.0,18.4,27.0,55.7478714,37.53839111,55.87122726,37.46136856,Hyundai Sonata,,38.0,63.0,"Водитель не подъехал к точке подачи, отображалось ""Машина подана"", когда он был в 4 минутах от меня. Позвонила ему, чтоб прояснить, в чем дело. Говорит ""стою на мосту, тут недалеко, тут шлагбаум, нужно чтоб я заехал?"". В итоге попросила его заехать, но кажется так быть не должно. До точки назначения тоже не довёз, уточнил, нужно ли ему заезжать во дворы, хотел дропнуть на остановке на Ленинградке, до подъезда в итоге не довёз, тк там разворачиваться надо.",0
994,1798675451,22245767,9310282,2021-01-30 14:16:00,2021-01-30,10.0,0.0,14.9,30.7,55.78076997,37.59224636,55.87122726,37.46136856,Hyundai Sonata,,39.0,16.0,Больше нечего сказать,0
995,1802716967,11044306,9310282,2021-01-31 17:26:00,2021-01-31,10.0,0.0,6.6,8.0,55.824808999999995,37.495474,55.87122726,37.46136856,Hyundai Solaris,5.0,38.0,96.0,Больше нечего сказать,0
996,1792459519,22228715,3224932,2021-01-28 18:36:00,2021-01-28,440.0,2.0,13.8,29.7,55.73781204,37.82647705,55.743492,37.652228,Volkswagen Polo,5.0,17.0,3.0,"Порадовало, что человек работает недавно (2й день), город пока знает плохо но водит аккуратно",0
997,1793317383,19757115,3224932,2021-01-29 00:00:00,2021-01-29,10.0,0.0,14.3,26.2,55.74351693,37.65249509,55.73781204,37.82647705,Hyundai Solaris,5.0,,335.0,все ок,0
998,1778375319,20364627,9257174,2021-01-24 14:45:00,2021-01-24,40.0,0.0,12.5,19.7,55.695603000000006,37.665834000000004,55.71570447,37.56354789,Skoda Octavia,5.0,47.0,233.0,Больше нечего сказать,0
999,1778990067,21370763,9257174,2021-01-24 18:18:00,2021-01-24,70.0,0.0,2.7,8.3,55.76013485090689,37.626161836087704,55.754456000000005,37.638015,Kia Optima,,47.0,206.0,Больше нечего сказать,0
1000,1786577523,18724795,9257174,2021-01-27 01:10:00,2021-01-27,0.0,0.0,1.7,2.7,55.68017537844387,37.66488656401634,55.68804931640625,37.68036270141602,Skoda Octavia,,48.0,132.0,Больше нечего сказать,0
1001,1789945879,14088174,9257174,2021-01-27 23:53:00,2021-01-27,20.0,0.0,1.7,2.6,55.680208459144154,37.664942555129535,55.68804931640625,37.68036270141602,Kia Rio,,48.0,88.0,Больше нечего сказать,0
1002,1798405451,18350175,9257174,2021-01-30 12:45:00,2021-01-30,1950.0,6.0,9.9,23.9,55.68764877,37.6804924,55.729475,37.61013,Skoda Octavia,,48.0,317.0,Больше нечего сказать,0
1003,1799325135,14920618,9257174,2021-01-30 17:37:00,2021-01-30,20.0,0.0,6.2,17.1,55.72848134,37.61088024,55.75859200000001,37.645447,Hyundai Solaris,,48.0,333.0,Больше нечего сказать,0
1004,1799831551,17403883,9257174,2021-01-30 19:57:00,2021-01-30,160.0,1.0,9.0,22.2,55.75444996571063,37.637650072574615,55.771587,37.592806,Kia Rio,5.0,48.0,158.0,Больше нечего сказать,0
1005,1800665951,11018978,9257174,2021-01-31 00:21:00,2021-01-31,20.0,0.0,1.6,3.0,55.68229922,37.66363621,55.68804931640625,37.68036270141602,Volkswagen Polo,,51.0,157.0,Больше нечего сказать,0
1006,1802869239,20876031,9257174,2021-01-31 18:23:00,2021-01-31,40.0,0.0,18.0,24.3,55.708093000000005,37.62562,55.7706,37.473895,Hyundai Solaris,,51.0,302.0,Больше нечего сказать,0
1007,1781510359,21284211,101747563,2021-01-25 14:29:00,2021-01-25,2050.0,7.0,4.9,9.2,55.78237912,37.58706467,55.797797562165776,37.539287768304355,Kia Optima,5.0,10.0,36.0,"Порадовало что водитель сократил путь через дворы, явно хорошо знает район",0
1008,1781574855,15107662,101747563,2021-01-25 14:54:00,2021-01-25,0.0,0.0,4.8,9.6,55.797406309357456,37.53780987113714,55.78237915,37.58706284,Kia Optima,5.0,10.0,100.0,Оч приятный водитель был,0
1009,1783879471,19163779,101747563,2021-01-26 09:09:00,2021-01-26,40.0,0.0,4.4,8.1,55.78237912,37.58706467,55.794867593756294,37.54603084176779,Kia Rio,,12.0,550.0,Больше нечего сказать,0
1010,1798949691,11060538,101747563,2021-01-30 15:49:00,2021-01-30,150.0,1.0,11.4,25.0,55.78237912,37.58706467,55.72833000000001,37.533583,Kia Optima,,12.0,64.0,Больше нечего сказать,1
1011,1800542975,13007846,101747563,2021-01-30 23:41:00,2021-01-30,1490.0,6.0,9.4,20.2,55.72794481,37.53181193,55.78237915,37.58706284,Kia Optima,,12.0,10.0,Больше нечего сказать,0
